class name;;Method name;;number of detected pattern
java.beans.PropertyChangeSupport;;addPropertyChangeListener;;1
java.beans.PropertyChangeSupport;;removePropertyChangeListener;;1
java.beans.FeatureDescriptor;;getSoftReference;;1
java.beans.FeatureDescriptor;;getWeakReference;;1
java.beans.FeatureDescriptor;;getReturnType;;1
java.beans.FeatureDescriptor;;getParameterTypes;;1
java.beans.EventSetDescriptor;;getMethod;;1
java.beans.EventSetDescriptor;;setListenerMethods;;1
java.beans.EventSetDescriptor;;setAddListenerMethod;;1
java.beans.EventSetDescriptor;;setRemoveListenerMethod;;1
java.beans.EventSetDescriptor;;setGetListenerMethod;;1
java.beans.EventSetDescriptor;;getMethod;;1
java.beans.PropertyDescriptor;;setReadMethod;;1
java.beans.PropertyDescriptor;;setWriteMethod;;1
java.beans.PropertyDescriptor;;compareMethods;;2
java.beans.PropertyDescriptor;;isAssignable;;2
java.beans.MethodDescriptor;;setMethod;;1
java.beans.MethodDescriptor;;setParams;;1
java.beans.Beans;;instantiate;;1
java.beans.Introspector;;getBeanInfo;;1
java.beans.Introspector;;findMethod;;1
java.beans.Introspector;;isSubclass;;1
java.beans.IndexedPropertyDescriptor;;setIndexedReadMethod0;;1
java.beans.IndexedPropertyDescriptor;;setIndexedWriteMethod0;;1
java.beans.ChangeListenerMap;;set;;1
java.beans.Encoder;;writeObject;;1
java.beans.Statement;;<init>;;1
java.beans.Statement;;instanceName;;1
java.beans.VetoableChangeSupport;;addVetoableChangeListener;;1
java.beans.VetoableChangeSupport;;removeVetoableChangeListener;;1
java.beans.MetaData;;getPersistenceDelegate;;1
java.beans.NameGenerator;;instanceName;;1
java.beans.XMLDecoder;;setExceptionListener;;1
java.beans.XMLEncoder;;outputValue;;1
java.beans.beancontext.BeanContextChildSupport;;<init>;;1
java.beans.beancontext.BeanContextSupport;;<init>;;1
